0.125 ,2821.25
1.1875 ,2806.5
2.25 ,2805
3.29688 ,2806.25
4.375 ,2805
5.42188 ,2823.25
6.5 ,2826.25
7.5625 ,2825.5
8.64062 ,2829.75
9.65625 ,2830.75
10.7188 ,2851.25
11.7969 ,2871.5
12.8438 ,2876.5
13.9062 ,2877.25
14.9844 ,2882.5
16.0469 ,2904.5
16.875 ,2927
17.9219 ,2933.75
19 ,2957.75
20.0469 ,2966.75
21.0938 ,2989.25
22.1406 ,3014.75
23.2031 ,3043.25
24.25 ,3072
25.2969 ,3077.5
26.3438 ,3103.5
27.4062 ,3134.25
28.4375 ,3187.75
29.5156 ,3194.5
77.7344 ,6704.25
78.8125 ,6218.25
79.8594 ,6111.25
80.9062 ,6009.75
81.9688 ,6004.75
86.25 ,4124.5
88.2031 ,5620.25
89.3438 ,4124.5
93.6094 ,3099.25
266.547 ,2421.25
267.609 ,2421.25
270.75 ,2421.5
278.047 ,3133.75
279.078 ,3126.75
280.125 ,3102.25
281.047 ,3054.75
282.109 ,3050.5
283.156 ,3018.75
284.203 ,3013
285.234 ,2988.5
286.312 ,2981.75
287.328 ,2957
288.391 ,2933.25
289.453 ,2930.25
290.484 ,2906.25
291.516 ,2885
292.578 ,2885.75
293.609 ,2879.75
294.672 ,2854.75
295.734 ,2852.75
296.766 ,2850
297.812 ,2833
298.859 ,2829.5
299.922 ,2848.25
300.953 ,2859.5
302.016 ,2859
303.062 ,2857
304.078 ,2854.75
305.188 ,2855.25
306.25 ,2854.75
307.297 ,2857.5
308.344 ,2860.25
309.391 ,2859.5
310.422 ,2876.5
311.484 ,2877.25
312.531 ,2879.25
313.594 ,2882
314.625 ,2901.25
315.688 ,2903.25
316.719 ,2908.75
317.828 ,2515.75
318.875 ,2475.75
319.922 ,2426.25
321 ,2390
322.062 ,2400.5
323.094 ,2389
329.5 ,2616.25
330.547 ,2616.25
331.641 ,2533
332.688 ,2552.75
333.672 ,3193.5
334.719 ,3159.75
335.781 ,3128.5
336.859 ,3102.5
337.906 ,3071.5
338.969 ,3067.75
340.016 ,3037
341.078 ,3010.25
342.125 ,2965.5
343.203 ,2959
344.25 ,2934.5
345.297 ,2930.75
346.344 ,2910
347.422 ,2900.75
348.484 ,2882
349.516 ,2876.5
350.578 ,2873.25
351.641 ,2867.5
352.781 ,2851.25
353.859 ,2833.75
354.906 ,2830.25
355.984 ,2828.25
357.031 ,2826.75
358.094 ,2823.25
359.047 ,2789.75
